Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.215.173.1-192.168.0.162-39190-443-6,10.215.173.1,39190,192.168.0.162,443,6,01-05-2026 20:12,86723,1,1,0,0,0,0,0,0,0,0,0,0,0,23.06193282,86723,0,86723,86723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,11.53096641,11.53096641,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0,0,0,0,0,0,0,0,1
10.215.173.1-192.168.0.162-39200-443-6,10.215.173.1,39200,192.168.0.162,443,6,01-05-2026 20:12,8214,1,1,0,0,0,0,0,0,0,0,0,0,0,243.48673,8214,0,8214,8214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,121.743365,121.743365,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0,0,0,0,0,0,0,0,1
10.215.173.1-192.168.0.162-39208-443-6,10.215.173.1,39208,192.168.0.162,443,6,01-05-2026 20:12,26064,1,1,0,0,0,0,0,0,0,0,0,0,0,76.73419276,26064,0,26064,26064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,38.36709638,38.36709638,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0,0,0,0,0,0,0,0,1
10.215.173.1-192.168.0.162-39216-443-6,10.215.173.1,39216,192.168.0.162,443,6,01-05-2026 20:12,25227,1,1,0,0,0,0,0,0,0,0,0,0,0,79.28013636,25227,0,25227,25227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,39.64006818,39.64006818,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0,0,0,0,0,0,0,0,1
10.215.173.1-57.144.212.192-51260-443-6,10.215.173.1,51260,57.144.212.192,443,6,01-05-2026 20:12,1041235,2,1,0,0,0,0,0,0,0,0,0,0,0,2.881193967,520617.5,735626.519,1040784,451,1041235,1041235,0,1041235,1041235,0,0,0,0,0,0,0,0,0,60,28,1.920795978,0.960397989,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,65535,4096,0,20,0,0,0,0,0,0,0,0,0
10.215.173.1-57.144.212.192-51266-443-6,10.215.173.1,51266,57.144.212.192,443,6,01-05-2026 20:12,1041352,2,1,0,0,0,0,0,0,0,0,0,0,0,2.880870253,520676,735963.8089,1041081,271,1041352,1041352,0,1041352,1041352,0,0,0,0,0,0,0,0,0,60,28,1.920580169,0.960290084,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,65535,4096,0,20,0,0,0,0,0,0,0,0,0
10.215.173.1-57.144.212.192-51270-443-6,10.215.173.1,51270,57.144.212.192,443,6,01-05-2026 20:12,1071580,2,1,0,0,0,0,0,0,0,0,0,0,0,2.799604323,535790,757403.2865,1071355,225,1071580,1071580,0,1071580,1071580,0,0,0,0,0,0,0,0,0,60,28,1.866402882,0.933201441,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,65535,4096,0,20,0,0,0,0,0,0,0,0,0
10.215.173.1-57.144.212.192-51284-443-6,10.215.173.1,51284,57.144.212.192,443,6,01-05-2026 20:12,1035687,2,1,0,0,0,0,0,0,0,0,0,0,0,2.896628035,517843.5,732112.1983,1035525,162,1035687,1035687,0,1035687,1035687,0,0,0,0,0,0,0,0,0,60,28,1.931085357,0.965542678,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,65535,4096,0,20,0,0,0,0,0,0,0,0,0
10.215.173.1-57.144.212.196-45352-443-6,10.215.173.1,45352,57.144.212.196,443,6,01-05-2026 20:12,1110299,2,1,0,0,0,0,0,0,0,0,0,0,0,2.701974873,555149.5,784791.6535,1110081,218,1110299,1110299,0,1110299,1110299,0,0,0,0,0,0,0,0,0,60,28,1.801316582,0.900658291,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,65535,4096,0,20,0,0,0,0,0,0,0,0,0
10.215.173.1-57.144.212.192-51256-443-6,10.215.173.1,51256,57.144.212.192,443,6,01-05-2026 20:12,1406271,22,20,4704,6178,1024,0,213.8181818,371.9441377,2653,0,308.9,733.3809163,7738.195554,29.86622066,34299.29268,160427.1807,1007253,36,1406271,66965.28571,222282.3821,1007253,36,380265,20013.94737,55609.83457,246290,213,0,0,0,0,480,408,15.64421082,14.22200984,0,2653,253.0697674,562.405014,316299.3998,1,3,1,18,39,0,0,0,0,259.0952381,213.8181818,308.9,0,0,0,10882,21,29013,22,4704,20,6178,65535,4096,13,20,0,0,0,0,0,0,0,0,0
10.215.173.1-142.251.222.206-32796-443-6,10.215.173.1,32796,142.251.222.206,443,6,01-05-2026 20:12,176324,9,8,757,6118,517,0,84.11111111,170.0709002,5329,0,764.75,1864.787292,38990.72163,96.41342075,11020.25,16535.755,47991,36,175492,21936.5,18347.35586,49116,36,154141,22020.14286,19518.97874,47991,665,0,0,0,0,200,168,51.04239922,45.37102153,0,5329,381.9444444,1252.995445,1569997.585,1,2,1,6,16,0,0,0,0,404.4117647,84.11111111,764.75,0,0,0,6875,6,47037,0,0,0,0,65535,255,4,20,0,0,0,0,0,0,0,0,0
10.215.173.1-142.251.222.206-32784-443-6,10.215.173.1,32784,142.251.222.206,443,6,01-05-2026 20:12,211550,10,9,757,6118,517,0,75.7,162.5355004,4200,0,679.7777778,1386.464999,32498.22737,89.81328291,11752.77778,18240.40371,59392,37,210978,23442,21650.72408,59392,37,191427,23928.375,23650.25013,59971,350,0,0,0,0,220,188,47.2701489,42.54313401,0,4200,343.75,958.8629711,919418.1974,1,2,1,7,18,0,0,0,0,361.8421053,75.7,679.7777778,0,0,0,6875,7,37939,0,0,0,0,65535,255,4,20,0,0,0,0,0,0,0,0,0
10.215.173.1-142.251.222.206-32800-443-6,10.215.173.1,32800,142.251.222.206,443,6,01-05-2026 20:12,212716,9,8,757,6118,517,0,84.11111111,170.0709002,5329,0,764.75,1864.787292,32320.08876,79.91876493,13294.75,21236.35537,74782,61,212249,26531.125,25842.89595,74782,61,194512,27787.42857,27220.70164,75727,347,0,0,0,0,200,168,42.30993437,37.60883055,0,5329,381.9444444,1252.995445,1569997.585,1,2,1,6,16,0,0,0,0,404.4117647,84.11111111,764.75,0,0,0,6875,6,36845,0,0,0,0,65535,255,4,20,0,0,0,0,0,0,0,0,0
10.215.173.1-142.251.222.206-32814-443-6,10.215.173.1,32814,142.251.222.206,443,6,01-05-2026 20:12,244689,10,9,757,6120,517,0,75.7,162.5355004,2800,0,680,1156.875209,28105.06398,77.64958784,13593.83333,24763.63727,97454,34,243964,27107.11111,32240.64881,97454,34,222648,27831,36042.11354,107411,619,0,0,0,0,220,188,40.86820413,36.78138372,0,2800,343.85,820.7471099,673625.8184,1,2,1,7,18,0,0,0,0,361.9473684,75.7,680,0,0,0,6877,7,31263,0,0,0,0,65535,255,4,20,0,0,0,0,0,0,0,0,0
10.215.173.1-142.251.222.206-32822-443-6,10.215.173.1,32822,142.251.222.206,443,6,01-05-2026 20:12,205502,9,8,757,6119,517,0,84.11111111,170.0709002,5330,0,764.875,1865.136949,33459.52837,82.72425573,12843.875,23913.7707,78857,51,205022,25627.75,29774.2865,78857,51,182996,26142.28571,31802.36767,79651,295,0,0,0,0,200,168,43.79519421,38.92906152,0,5330,382,1253.227692,1570579.647,1,2,1,6,16,0,0,0,0,404.4705882,84.11111111,764.875,0,0,0,6876,6,38678,0,0,0,0,65535,255,4,20,0,0,0,0,0,0,0,0,0
10.215.173.1-142.251.222.206-32830-443-6,10.215.173.1,32830,142.251.222.206,443,6,01-05-2026 20:12,227965,9,9,757,6119,517,0,84.11111111,170.0709002,5330,0,679.8888889,1763.206627,30162.52495,78.9594894,13409.70588,22440.46702,63085,99,221588,27698.5,27314.59551,63085,386,198028,24753.5,28022.62157,64178,257,0,0,0,0,200,188,39.4797447,39.4797447,0,5330,361.8947368,1221.067333,1491005.433,2,2,0,6,17,0,0,0,1,382,84.11111111,679.8888889,0,0,0,6876,6,38110,0,0,0,0,65535,4095,4,20,0,0,0,0,0,0,0,0,0
10.215.173.1-98.98.224.100-33504-8888-6,10.215.173.1,33504,98.98.224.100,8888,6,01-05-2026 20:12,7260170,4,1,0,0,0,0,0,0,0,0,0,0,0,0.688689108,1815042.5,1814656.771,4241116,251,7260170,2420056.667,1656586.993,4241367,1003040,0,0,0,0,0,0,0,0,0,140,28,0.550951286,0.137737822,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,65535,4096,0,20,0,0,0,0,0,0,0,0,0
10.215.173.1-142.251.222.206-32832-443-6,10.215.173.1,32832,142.251.222.206,443,6,01-05-2026 20:12,103200,6,7,794,1007,578,0,132.3333333,226.3675477,789,0,143.8571429,295.8549355,17451.55039,125.9689922,8600,13897.55015,46396,220,82925,16585,19878.50089,49236,3335,81804,13634,17186.36515,46396,1383,0,0,0,0,140,148,58.13953488,67.82945736,0,789,128.6428571,248.0141457,61511.01648,1,2,0,5,12,0,0,0,1,138.5384615,132.3333333,143.8571429,0,0,0,1801,5,23987,0,0,0,0,65535,4096,3,20,0,0,0,0,0,0,0,0,0
10.215.173.1-192.168.0.162-39232-443-6,10.215.173.1,39232,192.168.0.162,443,6,01-05-2026 20:12,32765,1,1,0,0,0,0,0,0,0,0,0,0,0,61.0407447,32765,0,32765,32765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,30.52037235,30.52037235,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0,0,0,0,0,0,0,0,1
10.215.173.1-192.168.0.162-39248-443-6,10.215.173.1,39248,192.168.0.162,443,6,01-05-2026 20:12,10388,1,1,0,0,0,0,0,0,0,0,0,0,0,192.5298421,10388,0,10388,10388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,96.26492106,96.26492106,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0,0,0,0,0,0,0,0,1
10.215.173.1-192.168.0.162-39264-443-6,10.215.173.1,39264,192.168.0.162,443,6,01-05-2026 20:12,23804,1,1,0,0,0,0,0,0,0,0,0,0,0,84.01949252,23804,0,23804,23804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,42.00974626,42.00974626,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0,0,0,0,0,0,0,0,1
10.215.173.1-192.168.0.162-39266-443-6,10.215.173.1,39266,192.168.0.162,443,6,01-05-2026 20:12,13812,1,1,0,0,0,0,0,0,0,0,0,0,0,144.8016218,13812,0,13812,13812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,72.40081089,72.40081089,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0,0,0,0,0,0,0,0,1
10.215.173.1-192.168.0.162-39276-443-6,10.215.173.1,39276,192.168.0.162,443,6,01-05-2026 20:12,21669,1,1,0,0,0,0,0,0,0,0,0,0,0,92.29775255,21669,0,21669,21669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,46.14887627,46.14887627,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0,0,0,0,0,0,0,0,1
10.215.173.1-192.168.0.162-39278-443-6,10.215.173.1,39278,192.168.0.162,443,6,01-05-2026 20:12,10407,1,1,0,0,0,0,0,0,0,0,0,0,0,192.1783415,10407,0,10407,10407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,96.08917075,96.08917075,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0,0,0,0,0,0,0,0,1
10.215.173.1-192.168.0.162-39288-443-6,10.215.173.1,39288,192.168.0.162,443,6,01-05-2026 20:12,7919,1,1,0,0,0,0,0,0,0,0,0,0,0,252.5571411,7919,0,7919,7919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,126.2785705,126.2785705,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0,0,0,0,0,0,0,0,1
10.215.173.1-192.168.0.162-39294-443-6,10.215.173.1,39294,192.168.0.162,443,6,01-05-2026 20:12,11009,1,1,0,0,0,0,0,0,0,0,0,0,0,181.6695431,11009,0,11009,11009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,90.83477155,90.83477155,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0,0,0,0,0,0,0,0,1
10.215.173.1-192.168.0.162-39304-443-6,10.215.173.1,39304,192.168.0.162,443,6,01-05-2026 20:12,12351,1,1,0,0,0,0,0,0,0,0,0,0,0,161.9302081,12351,0,12351,12351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,80.96510404,80.96510404,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0,0,0,0,0,0,0,0,1
10.215.173.1-192.168.0.162-39310-443-6,10.215.173.1,39310,192.168.0.162,443,6,01-05-2026 20:12,6438,1,1,0,0,0,0,0,0,0,0,0,0,0,310.6554831,6438,0,6438,6438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,155.3277415,155.3277415,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0,0,0,0,0,0,0,0,1
10.215.173.1-192.168.0.162-39316-443-6,10.215.173.1,39316,192.168.0.162,443,6,01-05-2026 20:12,16300,1,1,0,0,0,0,0,0,0,0,0,0,0,122.6993865,16300,0,16300,16300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,61.34969325,61.34969325,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0,0,0,0,0,0,0,0,1
10.215.173.1-192.168.0.162-39320-443-6,10.215.173.1,39320,192.168.0.162,443,6,01-05-2026 20:12,8570,1,1,0,0,0,0,0,0,0,0,0,0,0,233.3722287,8570,0,8570,8570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,116.6861144,116.6861144,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0,0,0,0,0,0,0,0,1
10.215.173.1-192.168.0.162-49184-443-6,10.215.173.1,49184,192.168.0.162,443,6,01-05-2026 20:12,18072,1,1,0,0,0,0,0,0,0,0,0,0,0,110.6684374,18072,0,18072,18072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,55.33421868,55.33421868,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0,0,0,0,0,0,0,0,1
10.215.173.1-192.168.0.162-49190-443-6,10.215.173.1,49190,192.168.0.162,443,6,01-05-2026 20:12,29242,1,1,0,0,0,0,0,0,0,0,0,0,0,68.39477464,29242,0,29242,29242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,34.19738732,34.19738732,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0,0,0,0,0,0,0,0,1
10.215.173.1-192.168.0.162-49192-443-6,10.215.173.1,49192,192.168.0.162,443,6,01-05-2026 20:12,14778,1,1,0,0,0,0,0,0,0,0,0,0,0,135.3363107,14778,0,14778,14778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,67.66815537,67.66815537,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0,0,0,0,0,0,0,0,1
10.215.173.1-192.168.0.162-49196-443-6,10.215.173.1,49196,192.168.0.162,443,6,01-05-2026 20:12,6873,1,1,0,0,0,0,0,0,0,0,0,0,0,290.9937436,6873,0,6873,6873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,145.4968718,145.4968718,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0,0,0,0,0,0,0,0,1
10.215.173.1-192.168.0.162-49200-443-6,10.215.173.1,49200,192.168.0.162,443,6,01-05-2026 20:12,5696,1,1,0,0,0,0,0,0,0,0,0,0,0,351.1235955,5696,0,5696,5696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,175.5617978,175.5617978,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0,0,0,0,0,0,0,0,1
10.215.173.1-192.168.0.162-49210-443-6,10.215.173.1,49210,192.168.0.162,443,6,01-05-2026 20:12,6146,1,1,0,0,0,0,0,0,0,0,0,0,0,325.414904,6146,0,6146,6146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,162.707452,162.707452,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0,0,0,0,0,0,0,0,1
10.215.173.1-192.168.0.162-49214-443-6,10.215.173.1,49214,192.168.0.162,443,6,01-05-2026 20:12,5768,1,1,0,0,0,0,0,0,0,0,0,0,0,346.740638,5768,0,5768,5768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,173.370319,173.370319,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0,0,0,0,0,0,0,0,1
10.215.173.1-192.168.0.162-49220-443-6,10.215.173.1,49220,192.168.0.162,443,6,01-05-2026 20:12,8910,1,1,0,0,0,0,0,0,0,0,0,0,0,224.4668911,8910,0,8910,8910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,112.2334456,112.2334456,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0,0,0,0,0,0,0,0,1
10.215.173.1-192.168.0.162-49234-443-6,10.215.173.1,49234,192.168.0.162,443,6,01-05-2026 20:12,8462,1,1,0,0,0,0,0,0,0,0,0,0,0,236.3507445,8462,0,8462,8462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,118.1753723,118.1753723,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0,0,0,0,0,0,0,0,1
10.215.173.1-142.250.206.131-58008-443-6,10.215.173.1,58008,142.250.206.131,443,6,01-05-2026 20:12,9637024,11,8,1168,5837,587,0,106.1818182,221.7957701,4126,0,729.625,1475.270526,726.8841501,1.971563005,535390.2222,1893588.909,8063610,138,9637024,963702.4,2512840.395,8063610,1168,453288,64755.42857,81886.54413,222679,1171,0,0,0,0,260,168,1.141431214,0.830131792,0,4126,350.25,963.9894013,929275.5658,0,3,1,7,17,0,0,0,0,368.6842105,106.1818182,729.625,0,0,0,7005,7,17252,5,584,4,2918,65535,4096,3,20,1573414,0,1573414,1573414,8063610,0,8063610,8063610,0
10.215.173.1-129.227.254.157-35686-443-6,10.215.173.1,35686,129.227.254.157,443,6,01-05-2026 20:12,11178993,9,8,1425,514,857,0,158.3333333,311.9923877,327,0,64.25,119.0447095,173.4503278,1.520709423,698687.0625,2480963.991,9955120,119,11178874,1397359.25,3475138.486,9955823,1291,10108859,1444122.714,3771887.04,9997797,822,0,0,0,0,220,168,0.805081459,0.715627964,0,857,107.7222222,233.6024289,54570.09477,1,3,0,6,15,0,0,0,0,114.0588235,158.3333333,64.25,0,0,0,1908,5,17772,4,712,4,257,65535,4096,3,20,1223051,0,1223051,1223051,9955120,0,9955120,9955120,0
10.215.173.1-129.227.254.157-35678-443-6,10.215.173.1,35678,129.227.254.157,443,6,01-05-2026 20:12,13208882,10,8,1429,514,861,0,142.9,299.4452092,327,0,64.25,119.0447095,147.0979906,1.362719419,776993.0588,2423058.106,9954722,116,13208327,1467591.889,3256417.55,9955280,421,10108910,1444130,3772046.882,9998173,319,0,0,0,0,260,168,0.757066344,0.605653075,0,861,102.2631579,229.0972239,52485.53801,1,4,0,6,15,0,0,0,0,107.9444444,142.9,64.25,0,0,0,1912,5,18083,3,476,2,171,65535,4096,3,20,3253047,0,3253047,3253047,9954722,0,9954722,9954722,0
10.215.173.1-192.168.0.162-49244-443-6,10.215.173.1,49244,192.168.0.162,443,6,01-05-2026 20:12,5866,1,1,0,0,0,0,0,0,0,0,0,0,0,340.947835,5866,0,5866,5866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,170.4739175,170.4739175,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0,0,0,0,0,0,0,0,1
10.215.173.1-192.168.0.162-49246-443-6,10.215.173.1,49246,192.168.0.162,443,6,01-05-2026 20:12,4827,1,1,0,0,0,0,0,0,0,0,0,0,0,414.3360265,4827,0,4827,4827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,207.1680133,207.1680133,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0,0,0,0,0,0,0,0,1
10.215.173.1-192.168.0.162-49256-443-6,10.215.173.1,49256,192.168.0.162,443,6,01-05-2026 20:12,30492,1,1,0,0,0,0,0,0,0,0,0,0,0,65.59097468,30492,0,30492,30492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,32.79548734,32.79548734,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0,0,0,0,0,0,0,0,1
10.215.173.1-192.168.0.162-49272-443-6,10.215.173.1,49272,192.168.0.162,443,6,01-05-2026 20:12,4612,1,1,0,0,0,0,0,0,0,0,0,0,0,433.6513443,4612,0,4612,4612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,216.8256722,216.8256722,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0,0,0,0,0,0,0,0,1
10.215.173.1-192.168.0.162-49282-443-6,10.215.173.1,49282,192.168.0.162,443,6,01-05-2026 20:12,6988,1,1,0,0,0,0,0,0,0,0,0,0,0,286.2049227,6988,0,6988,6988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,143.1024614,143.1024614,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0,0,0,0,0,0,0,0,1
10.215.173.1-192.168.0.162-42302-443-6,10.215.173.1,42302,192.168.0.162,443,6,01-05-2026 20:12,13293,1,1,0,0,0,0,0,0,0,0,0,0,0,150.4551268,13293,0,13293,13293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,75.22756338,75.22756338,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0,0,0,0,0,0,0,0,1
10.215.173.1-192.168.0.162-42316-443-6,10.215.173.1,42316,192.168.0.162,443,6,01-05-2026 20:12,11361,1,1,0,0,0,0,0,0,0,0,0,0,0,176.0408415,11361,0,11361,11361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,88.02042074,88.02042074,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0,0,0,0,0,0,0,0,1
10.215.173.1-192.168.0.162-42326-443-6,10.215.173.1,42326,192.168.0.162,443,6,01-05-2026 20:12,16203,1,1,0,0,0,0,0,0,0,0,0,0,0,123.433932,16203,0,16203,16203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,61.71696599,61.71696599,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0,0,0,0,0,0,0,0,1
10.215.173.1-192.168.0.162-42338-443-6,10.215.173.1,42338,192.168.0.162,443,6,01-05-2026 20:12,18349,1,1,0,0,0,0,0,0,0,0,0,0,0,108.9977655,18349,0,18349,18349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,54.49888277,54.49888277,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0,0,0,0,0,0,0,0,1
10.215.173.1-192.168.0.162-42354-443-6,10.215.173.1,42354,192.168.0.162,443,6,01-05-2026 20:12,10271,1,1,0,0,0,0,0,0,0,0,0,0,0,194.7230065,10271,0,10271,10271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,97.36150326,97.36150326,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0,0,0,0,0,0,0,0,1
10.215.173.1-192.168.0.162-42358-443-6,10.215.173.1,42358,192.168.0.162,443,6,01-05-2026 20:12,13443,1,1,0,0,0,0,0,0,0,0,0,0,0,148.7763148,13443,0,13443,13443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,74.38815741,74.38815741,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0,0,0,0,0,0,0,0,1
